Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-12,0.33,Semiconductors,Technology,Semicon Compo-Intg Circu,2010:Q2
2010-04-13,0.44,Semiconductors,Technology,Semicon Compo-Intg Circu,2010:Q3
2010-07-20,0.54,Semiconductors,Technology,Semicon Compo-Intg Circu,2010:Q4
2010-10-12,0.59,Semiconductors,Technology,Semicon Compo-Intg Circu,2011:Q1
2011-01-18,0.62,Semiconductors,Technology,Semicon Compo-Intg Circu,2011:Q2
2011-04-19,0.61,Semiconductors,Technology,Semicon Compo-Intg Circu,2011:Q3
2011-07-26,0.68,Semiconductors,Technology,Semicon Compo-Intg Circu,2011:Q4
2011-10-18,0.47,Semiconductors,Technology,Semicon Compo-Intg Circu,2012:Q1
2012-01-17,0.38,Semiconductors,Technology,Semicon Compo-Intg Circu,2012:Q2
2012-04-17,0.42,Semiconductors,Technology,Semicon Compo-Intg Circu,2012:Q3
2012-07-24,0.44,Semiconductors,Technology,Semicon Compo-Intg Circu,2012:Q4
2012-10-16,0.45,Semiconductors,Technology,Semicon Compo-Intg Circu,2013:Q1
2013-01-15,0.38,Semiconductors,Technology,Semicon Compo-Intg Circu,2013:Q2
2013-04-16,0.46,Semiconductors,Technology,Semicon Compo-Intg Circu,2013:Q3
2013-07-23,0.43,Semiconductors,Technology,Semicon Compo-Intg Circu,2013:Q4
2013-10-15,0.45,Semiconductors,Technology,Semicon Compo-Intg Circu,2014:Q1
2014-01-14,0.44,Semiconductors,Technology,Semicon Compo-Intg Circu,2014:Q2
2014-04-15,0.48,Semiconductors,Technology,Semicon Compo-Intg Circu,2014:Q3
2014-07-22,0.53,Semiconductors,Technology,Semicon Compo-Intg Circu,2014:Q4
2014-10-14,0.53,Semiconductors,Technology,Semicon Compo-Intg Circu,2015:Q1
2015-01-13,0.51,Semiconductors,Technology,Semicon Compo-Intg Circu,2015:Q2
2015-04-14,0.55,Semiconductors,Technology,Semicon Compo-Intg Circu,2015:Q3
2015-07-21,0.54,Semiconductors,Technology,Semicon Compo-Intg Circu,2015:Q4
2015-10-13,0.46,Semiconductors,Technology,Semicon Compo-Intg Circu,2016:Q1
2016-01-19,0.5,Semiconductors,Technology,Semicon Compo-Intg Circu,2016:Q2
2016-04-19,0.52,Semiconductors,Technology,Semicon Compo-Intg Circu,2016:Q3
2016-07-26,0.54,Semiconductors,Technology,Semicon Compo-Intg Circu,2016:Q4
2016-10-18,0.47,Semiconductors,Technology,Semicon Compo-Intg Circu,2017:Q1
