Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-28,0.4851,Software,Technology,Enterprise Software/Serv,2010:Q3
2010-05-13,0.2456,Software,Technology,Enterprise Software/Serv,2010:Q4
2010-07-21,0.4122,Software,Technology,Enterprise Software/Serv,2011:Q1
2010-10-21,0.4492,Software,Technology,Enterprise Software/Serv,2011:Q2
2011-01-25,0.3607,Software,Technology,Enterprise Software/Serv,2011:Q3
2011-05-12,0.3623,Software,Technology,Enterprise Software/Serv,2011:Q4
2011-07-20,0.4604,Software,Technology,Enterprise Software/Serv,2012:Q1
2011-10-26,0.5121,Software,Technology,Enterprise Software/Serv,2012:Q2
2012-01-24,0.5387,Software,Technology,Enterprise Software/Serv,2012:Q3
2012-05-10,0.4792,Software,Technology,Enterprise Software/Serv,2012:Q4
2012-07-26,0.5016,Software,Technology,Enterprise Software/Serv,2013:Q1
2012-10-25,0.4913,Software,Technology,Enterprise Software/Serv,2013:Q2
2013-01-22,0.5758,Software,Technology,Enterprise Software/Serv,2013:Q3
2013-05-07,0.6182,Software,Technology,Enterprise Software/Serv,2013:Q4
2013-07-24,0.9002,Software,Technology,Enterprise Software/Serv,2014:Q1
2013-10-24,0.5201,Software,Technology,Enterprise Software/Serv,2014:Q2
2014-01-21,0.5305,Software,Technology,Enterprise Software/Serv,2014:Q3
2014-05-15,0.2844,Software,Technology,Enterprise Software/Serv,2014:Q4
2014-07-23,0.4977,Software,Technology,Enterprise Software/Serv,2015:Q1
2014-10-22,0.5241,Software,Technology,Enterprise Software/Serv,2015:Q2
2015-01-20,0.4974,Software,Technology,Enterprise Software/Serv,2015:Q3
2015-05-07,0.3418,Software,Technology,Enterprise Software/Serv,2015:Q4
2015-07-23,0.4611,Software,Technology,Enterprise Software/Serv,2016:Q1
2015-10-21,0.3795,Software,Technology,Enterprise Software/Serv,2016:Q2
2016-01-26,0.562,Software,Technology,Enterprise Software/Serv,2016:Q3
2016-05-11,0.4194,Software,Technology,Enterprise Software/Serv,2016:Q4
2016-07-27,0.47,Software,Technology,Enterprise Software/Serv,2017:Q1
2016-10-27,0.5462,Software,Technology,Enterprise Software/Serv,2017:Q2
