Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-22,0.74,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2010:Q2
2010-05-24,0.5398,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2010:Q3
2010-09-03,0.33,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2010:Q4
2010-11-23,0.82,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q1
2011-02-18,0.71,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q2
2011-05-23,0.57,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q3
2011-09-02,0.4361,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q4
2011-11-22,0.824,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q1
2012-02-17,0.6463,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q2
2012-05-21,0.5594,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q3
2012-09-04,0.4077,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q4
2012-11-20,0.8376,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q1
2013-02-15,0.6349,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q2
2013-05-20,0.5742,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q3
2013-08-29,1.6394,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q4
2013-11-19,0.6583,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q1
2014-02-14,0.7558,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q2
2014-05-19,0.6169,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q3
2014-09-08,0.487,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q4
2014-11-25,0.78,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2015:Q1
2015-02-25,0.71,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2015:Q2
2015-05-22,0.6565,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2015:Q3
2015-09-03,0.4859,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2015:Q4
2015-11-24,0.9501,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2016:Q1
2016-02-25,0.8592,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2016:Q2
2016-05-20,0.6479,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2016:Q3
2016-09-01,0.4626,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2016:Q4
2016-11-22,1.0013,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2017:Q1
