Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-27,0.4635,Semiconductors,Technology,Semiconductor Equipment,2010:Q2
2010-04-21,0.9375,Semiconductors,Technology,Semiconductor Equipment,2010:Q3
2010-07-28,1.1956,Semiconductors,Technology,Semiconductor Equipment,2010:Q4
2010-10-20,1.5237,Semiconductors,Technology,Semiconductor Equipment,2011:Q1
2011-01-26,1.78,Semiconductors,Technology,Semiconductor Equipment,2011:Q2
2011-04-20,1.4495,Semiconductors,Technology,Semiconductor Equipment,2011:Q3
2011-07-27,1.0949,Semiconductors,Technology,Semiconductor Equipment,2011:Q4
2011-10-19,0.6078,Semiconductors,Technology,Semiconductor Equipment,2012:Q1
2012-01-25,0.3041,Semiconductors,Technology,Semiconductor Equipment,2012:Q2
2012-04-18,0.4425,Semiconductors,Technology,Semiconductor Equipment,2012:Q3
2012-07-25,0.3834,Semiconductors,Technology,Semiconductor Equipment,2012:Q4
2012-10-17,0.225,Semiconductors,Technology,Semiconductor Equipment,2013:Q1
2013-01-23,0.178,Semiconductors,Technology,Semiconductor Equipment,2013:Q2
2013-04-24,0.213,Semiconductors,Technology,Semiconductor Equipment,2013:Q3
2013-07-31,0.559,Semiconductors,Technology,Semiconductor Equipment,2013:Q4
2013-10-23,0.5734,Semiconductors,Technology,Semiconductor Equipment,2014:Q1
2014-01-29,0.8726,Semiconductors,Technology,Semiconductor Equipment,2014:Q2
2014-04-23,1.0025,Semiconductors,Technology,Semiconductor Equipment,2014:Q3
2014-07-30,1.0496,Semiconductors,Technology,Semiconductor Equipment,2014:Q4
2014-10-22,0.7794,Semiconductors,Technology,Semiconductor Equipment,2015:Q1
2015-01-28,1.0137,Semiconductors,Technology,Semiconductor Equipment,2015:Q2
2015-04-20,1.1571,Semiconductors,Technology,Semiconductor Equipment,2015:Q3
2015-07-29,1.2312,Semiconductors,Technology,Semiconductor Equipment,2015:Q4
2015-10-21,1.5736,Semiconductors,Technology,Semiconductor Equipment,2016:Q1
2016-01-27,1.3705,Semiconductors,Technology,Semiconductor Equipment,2016:Q2
2016-04-20,0.8656,Semiconductors,Technology,Semiconductor Equipment,2016:Q3
2016-07-27,1.5038,Semiconductors,Technology,Semiconductor Equipment,2016:Q4
2016-10-19,1.5711,Semiconductors,Technology,Semiconductor Equipment,2017:Q1
